499.535156	.006002
500.499510	.0047399
501.463863	.0057154
502.428217	.0067168
503.392571	.0061164
504.356924	.0053418
505.321278	.0047741
506.285631	.0042235
507.249985	.0044197
508.214339	.0049829
509.178692	.0049882
510.143046	.0047195
511.107399	.0049537
512.071753	.0050141
513.036106	.004687
514.000460	.00515
514.964814	.0062691
515.929167	.0061992
516.893521	.0057981
517.857874	.0061923
518.822228	.0077994
519.786582	.0089233
520.750935	.0081509
521.715289	.0071465
522.679642	.0075107
523.643996	.0087073
524.608349	.010133
525.572703	.01104
526.537057	.010748
527.501410	.0097684
528.465764	.0096591
529.430117	.011055
530.394471	.01222
531.358825	.011507
532.323178	.010141
533.287532	.00939
534.251885	.0086498
535.216239	.0075449
536.180593	.0065289
537.144946	.0060056
538.109300	.0062082
539.073653	.0063852
540.038007	.0056021
541.002360	.004193
541.966714	.0035269
542.931068	.0042217
543.895421	.0053374
544.859775	.0051653
545.824128	.0039386
546.788482	.0033515
547.752836	.0037925
548.717189	.0042542
549.681543	.0043275
550.645896	.0043363
551.610250	.0040618
552.574603	.0033165
553.538957	.0031932
554.503311	.0036284
555.467664	.0040062
556.432018	.0039599
557.396371	.003141
558.360725	.0024178
559.325079	.0026206
560.289432	.0032241
561.253786	.0037412
562.218139	.0037932
563.182493	.003365
564.146846	.0023562
565.111200	.0015746
566.075554	.0018642
567.039907	.0024856
568.004261	.0022134
568.968614	.002654
569.932968	.0038864
570.897322	.0045259
571.861675	.0040948
572.826029	.0033648
573.790382	.0028602
574.754736	.0028334
575.719090	.0028858
576.683443	.002478
577.647797	.001994
578.612150	.0022696
579.576504	.0028327
580.540857	.0031543
581.505211	.0033318
582.469565	.0034236
583.433918	.0037563
584.398272	.0036361
585.362625	.0020154
586.326979	.0016438
587.291333	.0016693
588.255686	.0018255
589.220040	.0020263
590.184393	.0027991
591.148747	.0032011
592.113100	.0031482
593.077454	.0030349
594.041808	.0024797
595.006161	.0016352
595.970515	.0014664
596.934868	.0021598
597.899222	.0029527
598.863576	.0029967
599.827929	.0023977
600.792283	.0018705
601.756636	.0018838
602.720990	.0020212
603.685343	.0026852
604.649697	.0033813
605.614051	.0032174
606.578404	.0027937
607.542758	.0025072
608.507111	.0020653
609.471465	.0019407
610.435819	.0022924
611.400172	.002477
612.364526	.0020426
613.328879	.0017538
614.293233	.0021979
615.257587	.0030556
616.221940	.0033911
617.186294	.0030074
618.150647	.0023424
619.115001	.0020068
620.079354	.0020879
621.043708	.0023669
622.008062	.0022543
622.972415	.0019411
623.936769	.0019384
624.901122	.002351
625.865476	.0027764
626.829830	.0031885
627.794183	.0032372
628.758537	.0026463
629.722890	.0019999
630.687244	.0020383
631.651597	.0025894
632.615951	.0030149
633.580305	.0028532
634.544658	.0022241
635.509012	.0021531
636.473365	.0027887
637.437719	.0030219
638.402073	.0027003
639.366426	.002061
640.330780	.0014935
641.295133	.0018095
642.259487	.0026884
643.223841	.0029824
644.188194	.0027201
645.152548	.0022507
646.116901	.0017443
647.081255	.0016562
648.045608	.0022377
649.009962	.0029635
649.974316	.0030091
650.938669	.0022313
651.903023	.0016552
652.867376	.0016196
653.831730	.0018455
654.796084	.0023062
655.760437	.0026278
656.724791	.0023457
657.689144	.0017127
658.653498	.0012257
659.617851	.0012517
660.582205	.0015675
661.546559	.0019861
662.510912	.0022574
663.475266	.0022015
664.439619	.0024851
665.403973	.0029688
666.368327	.0030655
667.332680	.0034039
668.297034	.0039514
669.261387	.0030469
670.225741	.002087
671.190094	.0020055
672.154448	.0023708
673.118802	.0022325
674.083155	.0016279
675.047509	.0013835
676.011862	.0014006
676.976216	.0014719
677.940570	.001646
678.904923	.0018591
679.869277	.0019395
680.833630	.0018481
681.797984	.0016162
682.762338	.0013724
683.726691	.0015374
684.691045	.0022402
685.655398	.0026253
686.619752	.0026398
687.584105	.0024303
688.548459	.0020204
689.512813	.00173
690.477166	.0020196
691.441520	.0022938
692.405873	.0021992
693.370227	.0020978
694.334581	.0019774
695.298934	.0018267
696.263288	.0018061
697.227641	.0017324
698.191995	.001363
699.156348	.0010966
700.120702	.0012488
701.085056	.0014338
702.049409	.0016155
703.013763	.001856
703.978116	.0019876
704.942470	.0021087
705.906824	.0023112
706.871177	.0022456
707.835531	.0019204
708.799884	.0017216
709.764238	.0015538
710.728591	.0012813
711.692945	.0013052
712.657299	.0013113
713.621652	.0011771
714.586006	.001207
715.550359	.0016424
716.514713	.0018235
717.479067	.0015997
718.443420	.0013648
719.407774	.0011739
720.372127	.0011901
721.336481	.0015416
722.300835	.0020454
723.265188	.0023551
724.229542	.002138
725.193895	.0015583
726.158249	.0009998
727.122602	.001188
728.086956	.0017034
729.051310	.0018006
730.015663	.00143
730.980017	.0011965
731.944370	.0013087
732.908724	.0014873
733.873078	.0014886
734.837431	.0015413
735.801785	.0015596
736.766138	.0013295
737.730492	.0011292
738.694845	.0010457
739.659199	.0008995
740.623553	.0010119
741.587906	.0006252
742.552260	.0003057
743.516613	.0004926
744.480967	.001194
745.445321	.0018468
746.409674	.0017568
747.374028	.0014433
748.338381	.001649
749.302735	.0018287
750.267088	.0014744
751.231442	.0009633
752.195796	.0008535
753.160149	.0010027
754.124503	.0010487
755.088856	.0010378
756.053210	.0011022
757.017564	.001132
757.981917	.0011436
758.946271	.0011224
759.910624	.0012436
760.874978	.0015349
761.839332	.0015443
762.803685	.0013957
763.768039	.0014116
764.732392	.0013897
765.696746	.0010002
766.661099	.0006568
767.625453	.000887
768.589807	.0009968
769.554160	.0009544
770.518514	.0009189
771.482867	.0008215
772.447221	.0007185
773.411575	.0007663
774.375928	.0010188
