499.535156	.90844
500.499510	.90871
501.463863	.91112
502.428217	.91265
503.392571	.91182
504.356924	.91134
505.321278	.91278
506.285631	.91569
507.249985	.91833
508.214339	.92002
509.178692	.92209
510.143046	.92401
511.107399	.92545
512.071753	.92779
513.036106	.93021
514.000460	.93173
514.964814	.93349
515.929167	.93592
516.893521	.93799
517.857874	.93919
518.822228	.93998
519.786582	.93957
520.750935	.93794
521.715289	.93754
522.679642	.93833
523.643996	.93902
524.608349	.9411
525.572703	.94372
526.537057	.94298
527.501410	.93992
528.465764	.93858
529.430117	.93915
530.394471	.93956
531.358825	.93865
532.323178	.93717
533.287532	.93695
534.251885	.93777
535.216239	.93786
536.180593	.93747
537.144946	.9377
538.109300	.93796
539.073653	.93796
540.038007	.93842
541.002360	.93957
541.966714	.94133
542.931068	.94312
543.895421	.94429
544.859775	.94526
545.824128	.94634
546.788482	.94706
547.752836	.94668
548.717189	.94548
549.681543	.94523
550.645896	.94539
551.610250	.9445
552.574603	.94456
553.538957	.94665
554.503311	.94872
555.467664	.94919
556.432018	.94876
557.396371	.94885
558.360725	.94904
559.325079	.94867
560.289432	.94822
561.253786	.94864
562.218139	.94959
563.182493	.94908
564.146846	.94754
565.111200	.94785
566.075554	.95015
567.039907	.95166
568.004261	.95078
568.968614	.94868
569.932968	.94747
570.897322	.94795
571.861675	.94874
572.826029	.94843
573.790382	.94757
574.754736	.94731
575.719090	.94786
576.683443	.94836
577.647797	.94788
578.612150	.94672
579.576504	.9463
580.540857	.94678
581.505211	.94671
582.469565	.94581
583.433918	.94515
584.398272	.94538
585.362625	.94582
586.326979	.94578
587.291333	.94543
588.255686	.94471
589.220040	.94395
590.184393	.94413
591.148747	.9451
592.113100	.94523
593.077454	.94332
594.041808	.9412
595.006161	.94107
595.970515	.94145
596.934868	.94039
597.899222	.93891
598.863576	.93832
599.827929	.93813
600.792283	.93732
601.756636	.93628
602.720990	.93584
603.685343	.93525
604.649697	.9341
605.614051	.93361
606.578404	.9341
607.542758	.93377
608.507111	.93241
609.471465	.93204
610.435819	.93222
611.400172	.9311
612.364526	.92935
613.328879	.92871
614.293233	.92969
615.257587	.93097
616.221940	.9307
617.186294	.9288
618.150647	.92658
619.115001	.92523
620.079354	.92527
621.043708	.92567
622.008062	.92514
622.972415	.92404
623.936769	.92334
